CustomerID,Recency,Frequency,Monetary
12647,44,13,3669.92
15894,275,2,258.25
15867,27,16,3795.29
15555,34,20,4747.89
134,23,80,18319.79
15889,178,2,420.07
15953,37,10,1632.43
16143,25,7,2419.84
127,24,77,22665.36
16422,39,75,33805.69
12747,24,11,4196.01
12763,160,2,494.08
17965,59,14,2599.19
144,24,101,22197.25
13579,36,2,467.04
13174,38,3,2742.82
15987,34,7,1432.77
17677,23,43,16201.37
13652,67,3,1095.08
12586,39,2,179.94
17428,22,33,17078.45
16161,23,26,5311.08
16858,388,2,345.89
18219,24,11,2019.77
14293,25,4,1046.56
14748,51,6,1311.79
16638,44,11,1676.47
17674,96,2,551.04
128,25,60,18640.06
194,33,31,6038.19
15899,390,1,56.25
15898,23,6,1379.63
17691,380,2,290.40
17227,40,6,939.32
139,24,114,37844.76
15919,41,2,525.69
13497,304,3,321.05
14189,24,24,4604.31
154,22,64,16458.00
14867,207,4,701.33
14344,149,8,889.93
12474,39,30,7064.77
16719,36,8,1753.72
16898,48,4,436.68
14825,25,12,2221.01
18113,390,1,76.32
17596,45,7,2806.69
13155,55,4,971.76
16919,178,11,2592.25
17259,170,2,581.23
119,23,20,6398.54
14487,48,7,1152.73
16722,39,16,4711.21
15882,220,5,495.36
14667,32,27,9165.04
15984,24,11,2759.93
17682,32,7,2459.33
16658,390,1,123.24
168,32,51,13704.66
15356,53,10,2718.03
17223,332,2,416.89
16817,24,13,1446.95
17191,50,7,2093.68
15194,25,22,7521.17
149,24,87,30771.77
16654,163,5,594.97
16861,81,3,151.65
16138,390,1,-7.95
13481,67,8,1776.81
13495,29,6,1990.12
17519,39,7,1839.07
17218,26,10,1951.97
17812,34,4,699.81
14215,33,7,1777.92
173,24,76,26127.15
16782,32,19,2230.30
12913,26,5,2483.63
17869,129,5,428.18
13564,166,5,623.39
121,26,75,24879.88
13963,330,4,664.54
191,24,16,4914.65
17616,195,3,571.20
15649,358,2,816.00
12681,36,27,13677.59
17735,24,19,13110.02
118,38,39,9180.15
14733,31,15,9451.54
13756,24,15,5145.12
14176,319,5,574.00
13319,27,36,10664.34
15353,276,2,770.12
18119,389,1,180.70
17491,23,11,3541.92
14282,25,15,3701.44
13569,39,2,338.62
15498,22,35,12396.46
14673,25,5,1736.40
13488,39,17,8910.61
16221,58,3,860.86
102,95,11,3780.22
15965,39,4,808.87
124,27,58,16068.18
17675,23,41,20098.10
13769,24,16,2771.87
164,26,55,16307.80
186,29,14,3692.63
13786,389,1,230.40
13173,26,2,353.65
15858,37,5,1427.57
12347,24,7,4310.00
14739,24,8,3899.10
16293,30,12,2236.74
17419,33,14,4200.97
16775,32,11,1691.51
166,25,70,12526.82
17591,95,8,2192.72
12839,24,16,5583.62
137,25,50,13796.13
16125,389,1,289.35
182,22,112,273698.86
16365,39,9,1540.42
14821,388,1,48.80
16863,51,4,481.35
13267,24,27,4404.44
15628,26,10,2865.64
12386,359,2,401.90
14796,23,27,7792.51
16779,24,28,10436.05
13599,23,33,5026.85
13329,53,4,740.40
14744,38,9,1088.53
13983,51,13,2590.46
13842,80,9,3385.62
12441,388,1,173.55
13199,25,39,9803.96
16525,24,29,11895.57
14952,68,15,7912.79
17975,37,14,4388.06
16122,95,4,684.42
13126,26,10,2056.29
15973,257,3,99.77
16558,22,24,8257.04
16713,40,21,6827.88
16893,388,1,145.93
15529,44,12,3935.15
116,25,24,8206.11
17722,118,6,2380.64
17324,39,4,986.48
17341,178,3,682.29
15916,38,10,1466.01
16233,93,5,422.13
16385,82,3,554.86
17213,62,11,2741.08
13113,22,40,10510.00
16553,185,14,5664.57
13455,46,4,1007.35
14217,23,24,1925.36
17262,74,5,1253.36
14299,30,18,2855.35
18259,46,3,2338.60
17676,26,7,1366.77
16679,388,1,129.75
18269,380,2,138.90
12766,25,7,6989.63
15298,24,14,3774.10
18193,172,3,212.96
13523,55,6,3755.38
105,25,49,10309.39
15581,142,14,3425.77
13649,278,2,346.60
17894,93,8,1118.96
14618,31,4,538.59
14866,32,13,14197.45
13115,30,14,2205.63
13531,227,2,483.80
13848,114,3,1255.00
15713,165,3,346.75
17999,59,2,380.39
15347,388,1,201.60
13984,48,6,488.03
15996,110,7,1016.68
16252,388,1,-295.09
16596,37,2,250.15
160,26,38,8977.52
17655,32,8,2571.74
16717,31,9,3263.06
14243,30,14,2535.88
12963,30,9,1841.03
14437,165,2,-43.40
12942,153,3,675.60
15358,26,29,8235.65
12481,44,11,5574.36
12721,53,7,2628.98
12621,23,23,13612.07
171,25,57,13921.61
12683,26,20,8221.09
12755,271,4,2203.20
13854,30,29,8025.02
12797,382,3,194.18
13369,376,2,263.75
12494,31,13,1139.35
17857,25,25,26763.34
17411,34,4,748.94
14932,387,1,363.53
12429,31,4,3750.40
14987,37,2,326.40
14355,387,1,174.40
17526,23,8,706.70
14896,226,2,468.77
14479,275,2,316.25
15945,387,1,181.00
15181,88,5,680.28
15856,26,31,15929.74
15271,29,16,2472.09
13982,61,5,1861.11
15288,65,5,2306.52
17978,387,1,300.92
16795,387,1,414.88
16519,47,2,215.08
17816,58,4,36.56
16255,38,10,2609.30
17671,37,6,1284.08
17646,241,4,995.66
12649,129,4,603.71
12872,348,2,599.97
17339,116,2,243.36
16499,382,5,319.10
197,24,32,9914.62
15192,141,3,1044.32
14441,22,10,1545.14
15279,376,2,277.41
16579,387,1,-30.60
17442,51,10,2210.26
12826,24,8,1468.12
17456,387,1,249.86
15811,39,9,2171.32
13327,60,9,3617.57
170,38,30,8080.35
13136,72,11,2545.38
15535,195,7,426.40
15329,57,5,1005.50
15211,82,2,894.41
15596,122,9,1343.34
16163,247,3,441.60
17576,30,22,3399.93
14713,31,12,2660.10
13969,29,20,8956.92
17696,60,14,2201.05
17827,27,5,1987.33
16265,31,11,5423.15
12731,45,14,18793.41
14419,32,6,1051.79
17912,332,6,294.66
15723,386,1,190.70
16656,44,21,8568.24
14256,276,3,935.06
14543,25,21,2916.17
18116,89,8,1403.11
18178,135,6,1573.41
13148,51,17,3324.62
12989,25,19,6854.51
15881,334,8,438.24
12785,24,2,305.71
16727,386,1,256.32
15514,34,13,2907.45
13787,97,2,309.04
17865,52,27,10158.54
16565,386,1,173.70
16873,26,10,7066.31
15179,40,7,2186.20
14448,31,2,375.35
17251,384,1,269.83
16923,34,26,6488.30
14159,41,14,4615.64
17126,174,7,976.55
15224,380,3,310.48
14577,34,4,859.71
12753,25,11,21024.01
17236,34,6,916.13
17372,62,8,1337.18
16367,59,2,800.67
12875,165,2,343.23
17917,67,3,335.03
13668,24,29,6162.31
14684,47,5,1201.51
17188,33,9,2275.58
15547,29,14,4910.60
15998,58,6,3074.42
14413,384,1,121.05
104,33,33,12886.90
13959,101,3,594.04
16665,384,1,135.40
15454,384,1,179.10
17937,30,7,4301.22
17618,27,3,930.28
13198,32,8,3384.09
13225,25,8,6083.04
15361,383,1,418.92
15689,141,2,254.10
13999,32,15,3865.26
14498,64,5,1957.32
15854,26,12,2969.12
16927,137,3,543.05
14544,46,2,2004.30
17338,39,10,6461.79
17231,34,14,3078.22
17799,44,11,3009.32
14565,117,6,3073.77
16726,48,5,1358.74
14639,74,8,2952.34
17611,25,19,3924.77
17179,200,3,711.79
17524,383,1,145.00
12476,23,20,6546.58
17293,30,9,1854.06
17375,212,4,372.50
17371,39,3,418.40
17969,188,2,228.20
15159,23,34,18573.68
13211,32,3,1095.42
15777,263,5,1021.61
14525,30,13,4105.07
13324,54,12,7072.80
13948,382,1,102.00
108,45,14,2773.44
16442,23,3,609.30
15468,57,5,438.46
14524,53,9,1843.83
18141,382,1,-35.40
12434,106,4,765.19
14961,32,12,7006.58
16458,24,18,3482.74
16262,382,1,-31.65
17194,295,2,262.62
14871,25,4,501.28
13178,48,11,5725.47
16812,382,1,479.35
16191,24,25,4913.32
14298,25,45,50862.44
17158,54,3,1266.97
14415,23,18,5766.85
16899,29,6,1271.06
16531,44,7,1244.59
16556,88,7,3313.79
17739,33,8,2786.05
13238,33,5,680.83
12829,344,3,253.05
12867,48,10,3958.74
15392,26,5,1515.73
13846,46,4,847.61
16145,30,18,3741.98
17629,27,9,1784.12
13496,32,3,617.93
13611,111,4,1140.80
16954,22,9,2085.08
17454,214,4,517.53
17449,24,8,2503.21
12865,48,3,1548.07
15512,177,2,121.00
17525,381,1,422.70
13458,29,22,9537.92
14426,40,16,3918.90
103,51,8,2884.42
13426,22,12,3550.70
13221,262,2,847.41
17692,149,5,733.44
15822,25,2,885.47
16134,43,3,603.69
17551,381,1,290.34
14913,57,4,1227.43
12666,381,1,-227.44
15641,127,4,1887.20
13124,111,3,3756.33
17214,82,7,974.12
15456,305,3,434.59
12928,57,5,2062.70
15727,38,7,5159.06
17752,381,1,80.64
15615,32,27,10360.04
12577,57,4,564.20
13829,381,1,-102.00
17633,53,6,1242.34
13266,33,19,3717.67
15664,72,2,358.63
17189,128,2,383.75
17496,380,1,271.05
13317,86,9,2140.07
15246,260,2,514.15
16996,52,9,1427.46
15482,37,16,6393.52
14841,75,6,3295.76
16985,39,11,5461.62
14414,113,8,1485.13
15563,30,7,1319.69
16746,26,19,6676.76
14878,34,9,1476.09
16743,51,8,2166.88
17146,127,3,749.78
12877,25,12,1535.77
15394,31,4,2183.54
14621,23,6,1765.76
15379,191,8,3631.89
17288,31,7,1417.63
15157,25,5,1869.50
17744,25,7,2291.08
16316,86,12,2755.56
15789,380,1,351.30
13534,24,43,5613.08
14777,26,2,-17.45
15759,240,3,253.04
14373,380,1,76.55
18176,375,2,448.65
15366,97,2,602.51
14735,25,34,5807.69
16271,24,6,1398.69
18223,23,27,6315.23
15532,47,6,1500.88
16816,125,4,417.06
16684,26,31,65892.08
14334,38,9,2539.46
16945,43,19,4345.50
14643,192,3,668.61
15197,30,5,656.44
13874,380,1,540.45
17848,103,9,901.20
17392,328,2,417.27
12348,97,4,1797.24
14985,220,2,292.01
12931,43,20,33462.81
13627,81,7,1624.02
12551,379,1,168.00
12782,26,6,2273.32
14769,24,10,10383.83
12417,25,12,3578.80
17315,22,43,6193.43
16711,25,5,1651.03
12726,50,7,2609.10
17888,40,10,515.73
107,69,12,2728.15
12691,50,6,1035.80
13869,145,4,3083.65
14146,30,6,2949.57
16885,37,3,450.41
17913,80,2,408.65
12668,29,6,3743.18
14472,125,8,1852.67
17358,325,2,360.81
16686,69,9,2940.53
18245,29,8,2507.56
17343,377,1,193.64
18256,376,1,-50.10
16153,71,5,1824.23
12377,337,2,1628.12
14646,23,77,279489.02
12944,57,2,604.51
15312,97,5,921.10
199,38,18,4611.02
14113,25,8,1377.92
17621,43,4,1336.10
14119,376,1,-19.90
15527,40,10,2347.57
12423,22,9,1849.11
12678,64,13,17588.26
14737,25,3,1164.55
13487,79,3,575.40
12515,375,1,383.70
17593,25,6,3908.08
13953,29,7,3515.68
14533,46,9,1812.62
12734,374,1,110.40
14944,51,14,5842.95
17239,334,2,379.95
14532,258,4,932.85
12383,206,6,1839.31
15562,373,1,134.55
15587,72,4,913.68
13922,373,1,172.25
13817,51,2,382.98
12585,256,4,1982.81
13165,68,2,1021.48
13313,44,5,1555.32
16875,86,9,2023.47
16282,361,1,168.30
12957,26,12,3979.04
14462,85,15,1942.45
13397,94,6,1539.18
12483,39,13,2327.13
15164,90,3,824.58
17457,148,5,1737.70
14732,30,10,2686.34
14221,64,10,3427.85
14553,41,5,859.27
13253,178,2,1030.40
17389,22,43,31300.08
12578,43,4,2753.36
15841,86,6,1209.10
16112,165,4,195.74
13629,45,11,7792.36
15661,339,2,309.80
16532,39,3,6748.80
15266,360,1,119.30
14653,23,7,1926.65
16771,55,5,2242.61
17585,131,4,1116.68
15464,360,1,1044.65
18226,60,14,5192.10
12415,46,26,123725.45
17368,45,9,1315.72
14258,31,10,12650.08
15719,54,14,5028.42
13368,278,2,623.40
17634,58,9,2358.59
16676,55,5,1558.72
16424,213,2,82.56
18283,25,16,2045.53
12735,337,2,779.57
13764,92,3,1519.42
13656,186,2,379.65
12413,88,5,694.15
14312,68,6,1611.59
15845,39,10,3650.87
13187,359,1,236.02
16567,216,2,865.60
14828,218,3,2139.76
16551,117,3,922.12
16889,216,3,1578.67
16473,186,4,314.86
15139,261,2,178.96
12489,358,1,334.93
18198,26,21,5083.06
12484,54,8,4480.87
18179,31,6,1793.17
17284,82,7,1636.58
13233,96,2,605.12
14889,358,1,135.90
14672,256,2,765.55
13593,130,6,1965.08
13162,144,5,1644.99
13183,29,9,3957.78
195,44,14,3107.35
12939,86,8,11581.80
15611,31,15,1568.39
17114,27,10,739.72
16326,27,15,3014.22
17128,356,1,157.09
14761,80,2,255.90
17555,41,2,480.31
12651,356,1,114.00
16735,100,7,2216.06
16833,23,4,1106.53
16748,39,5,1515.90
14755,31,12,4965.38
16549,32,10,4034.90
13565,41,2,240.22
15799,97,3,884.14
13451,48,6,2838.56
14794,24,9,1272.11
12539,44,5,3852.50
18171,80,7,1208.51
16279,43,4,1489.88
12524,31,8,4485.72
17811,26,51,7601.80
14321,32,5,1530.75
15326,355,1,311.71
17849,240,4,605.80
13672,323,6,-71.46
14229,73,5,1450.60
16497,71,6,2965.69
15281,80,12,2239.95
12736,354,1,234.00
13473,82,3,417.54
12393,94,4,1582.60
17742,135,2,355.11
16351,354,1,153.90
13144,354,1,110.95
15346,354,1,252.42
12643,150,6,3344.64
14295,62,2,154.70
17365,34,8,4767.36
15189,23,53,15802.14
14669,263,3,1259.24
15518,86,13,1890.99
15749,257,4,21535.90
15569,125,5,1375.71
12728,93,4,836.33
17569,354,1,344.14
13784,31,11,2462.79
12724,27,4,1031.41
13862,40,10,2187.31
16791,51,8,1690.28
16235,62,6,858.41
12665,346,2,61.75
12523,23,13,1745.57
16655,39,6,3789.52
16359,29,12,1460.37
16554,25,7,641.55
12359,29,6,6182.98
15939,111,16,6102.26
14587,40,10,1577.39
14715,46,4,867.38
14185,353,1,197.65
12437,23,19,4896.66
12652,344,2,914.53
14514,83,3,990.20
15171,346,2,1034.50
14167,61,4,562.59
17364,22,12,4437.23
13284,344,2,196.15
12951,30,8,1042.07
15835,66,4,954.09
13993,54,12,3409.66
14114,295,2,386.53
15447,352,1,155.17
16315,352,1,226.37
14978,94,5,1921.37
16395,82,5,1482.06
13614,46,4,1585.46
13246,40,7,1896.32
15687,30,11,2981.50
16493,94,6,1329.66
12672,351,1,225.90
13385,351,1,534.57
15626,96,2,675.80
12553,30,14,3652.25
15213,340,3,325.05
14175,73,7,3108.06
14329,30,14,4889.14
13782,34,6,908.86
12924,110,5,929.95
16593,72,3,330.03
130,41,25,6139.57
13634,55,5,1547.36
16843,64,17,10183.82
15673,110,4,2726.23
12626,45,13,6388.35
14976,79,8,765.86
12388,37,6,2780.66
13527,55,8,2218.61
15696,55,12,2619.11
15316,348,1,165.00
12673,27,2,610.52
15296,66,10,3610.31
17988,33,8,191.17
14238,348,1,146.85
13929,191,3,802.85
14657,39,5,838.27
13859,348,1,201.16
18212,348,1,216.07
14292,29,14,4819.33
13883,23,9,2538.75
18233,347,1,440.00
14242,256,2,280.55
12356,44,3,2811.43
12346,347,2,0.00
13898,347,1,155.93
16948,160,3,435.02
16997,310,3,702.00
12527,103,3,348.71
15395,347,1,107.45
13693,347,2,-32.00
13263,23,35,7436.93
14428,29,7,1209.37
12451,32,6,8933.52
12422,117,3,803.56
15831,80,4,740.64
14916,92,5,1264.84
14572,25,10,2775.39
14784,48,2,289.99
15938,134,5,404.58
12637,89,10,5934.25
17418,64,2,463.46
14779,302,3,386.15
16321,94,7,230.70
15262,345,1,178.95
17862,345,1,330.90
16892,23,7,489.49
122,33,19,7451.59
17771,78,2,245.81
15422,345,2,97.70
16912,45,14,2508.87
15174,344,1,135.75
14895,29,24,11020.26
12594,59,11,3320.22
16387,344,1,94.36
12664,30,10,4863.88
16618,53,6,2630.64
17277,249,2,1065.35
188,32,24,53977.45
14692,159,5,582.05
17889,234,2,201.37
17644,23,17,2768.98
17714,342,1,153.00
12916,160,5,2921.15
17769,34,12,3920.08
13659,219,3,1540.65
15167,342,1,158.80
15443,23,8,3188.84
14224,132,4,1009.73
13742,38,14,3079.27
17673,23,7,1588.07
12727,32,9,3947.70
14368,341,1,155.00
15497,39,3,1259.70
12559,332,3,536.21
13819,323,3,1140.35
14782,341,1,200.10
17861,25,9,2056.28
14439,341,1,2661.24
18161,32,6,1612.79
18136,85,4,761.83
12693,142,6,830.96
12625,233,3,2614.32
13396,43,4,1325.29
12935,24,8,2156.45
14541,80,8,1453.35
13551,341,1,91.80
12421,37,5,806.27
15797,135,4,2207.40
15222,340,1,585.00
13615,334,2,399.99
13158,116,4,1201.06
14257,73,6,3087.27
15218,32,11,5756.89
14534,24,25,4025.60
15967,45,2,397.68
16757,340,1,106.83
12854,100,5,1280.90
13815,44,5,4014.91
18277,80,2,97.63
14389,30,5,999.72
15339,88,3,557.57
12744,73,10,9120.39
16222,340,1,773.55
14341,67,9,2151.08
13168,58,5,1290.54
16943,233,3,816.73
17515,53,4,639.02
14248,340,1,302.58
16133,25,46,14305.66
14548,172,2,652.80
15812,129,5,1801.14
13837,233,2,266.59
17118,339,1,157.02
14616,264,3,406.08
14233,65,5,1447.51
16714,240,4,879.06
12591,339,1,452.85
17786,107,2,266.85
16124,338,2,187.15
13754,173,2,282.60
15227,58,5,1219.40
12997,44,7,1197.94
15215,66,6,615.99
16918,71,7,1043.34
16882,88,3,705.12
14442,23,5,1544.62
16496,30,4,1562.22
12764,338,1,1693.88
17311,100,2,1384.85
16949,25,7,1161.27
12645,55,5,1755.38
12468,165,3,724.04
16767,52,11,5575.56
14738,61,9,1289.94
14239,65,13,2323.50
18125,51,5,1130.10
13328,338,1,1308.48
15549,99,4,1643.96
15864,44,8,1769.78
14662,50,4,741.37
12574,337,1,218.45
13552,88,16,3539.53
12853,129,9,1881.70
13538,65,7,1280.85
16755,136,5,1463.23
14133,151,5,590.34
16523,23,28,9295.67
14659,30,12,2456.53
13141,106,6,2385.80
15365,47,9,1330.45
17329,36,2,523.11
16897,321,3,213.03
15579,90,2,327.60
14595,41,6,1740.60
13161,335,1,112.75
15415,335,1,559.61
17431,335,1,403.30
17463,38,6,1860.81
12528,31,8,1922.28
15448,334,1,494.64
17314,46,11,2514.76
17373,62,4,646.92
18145,34,4,2861.55
14467,39,4,596.26
15144,30,18,6530.04
14776,73,13,2195.58
17619,334,1,214.37
12778,41,7,804.23
17256,129,2,240.00
106,26,11,2852.00
17147,44,6,1679.64
13881,25,22,16989.52
16612,54,4,1187.66
14627,333,1,-21.85
17356,333,1,178.22
12477,44,9,13117.01
12836,81,4,2610.36
13939,45,4,556.75
16745,108,18,7157.10
13494,333,1,316.26
12929,144,2,105.10
16419,134,7,945.96
16515,74,5,1624.14
12373,333,1,364.60
12775,39,6,1351.24
14549,333,1,289.24
15981,46,8,3408.48
17376,92,2,203.20
16716,288,3,319.80
12676,46,6,1331.39
15971,39,12,4199.85
14665,82,7,1258.38
14457,332,1,113.64
15589,274,4,456.58
14411,332,1,1063.00
15226,332,1,154.41
16156,30,13,2994.62
13728,58,6,1016.14
14127,144,3,709.71
16378,269,3,362.95
13894,44,5,535.97
13824,54,5,1698.94
14188,30,10,2018.91
15421,80,4,950.36
17446,198,2,120.90
12414,239,3,562.41
14798,74,3,173.74
16992,32,6,1601.86
17337,173,7,1897.51
13873,141,4,381.70
17362,261,2,312.23
13394,23,10,2312.80
16333,29,22,26626.80
17672,65,4,3106.62
12464,32,8,1212.05
13581,331,1,118.00
13539,107,4,605.84
15885,114,3,379.35
14497,323,2,457.47
17334,323,3,306.60
13871,44,14,6389.80
16938,30,5,1878.43
12754,257,5,2949.12
17929,33,5,834.50
14778,149,2,730.86
17517,330,1,153.94
17226,330,1,393.49
13137,32,9,3557.96
13725,71,11,1809.81
12842,92,2,1118.99
17291,330,1,550.80
15199,81,4,1268.70
13911,79,9,2580.91
14194,26,32,11216.75
14842,57,8,2456.80
13584,328,1,142.40
14438,328,1,131.90
12956,328,1,108.07
15781,47,4,333.56
17613,44,17,4494.77
13334,104,3,3502.32
13955,176,2,322.96
17162,50,11,1707.21
17774,118,5,1203.78
15577,173,3,258.88
16332,50,8,1572.80
14475,93,6,799.82
17859,326,1,141.92
12576,57,6,1306.98
15753,326,1,79.20
12599,51,7,1032.58
14562,25,22,4676.62
16951,145,4,1262.75
16998,171,6,287.02
13133,295,2,109.80
17881,326,1,133.35
15843,325,1,118.95
17537,51,2,887.67
12462,24,4,1124.01
17843,325,1,205.48
17686,29,7,5739.46
14431,320,2,423.26
12561,324,1,238.85
14465,268,3,1038.44
12857,232,2,1106.40
16425,324,1,302.70
16842,86,4,1260.44
15796,23,10,2663.66
14555,79,2,312.54
15114,52,10,2760.56
15133,149,3,982.42
187,24,7,4255.78
12897,226,2,216.50
17512,50,11,2920.04
14676,53,8,2543.24
18159,323,1,530.15
15638,323,1,-94.00
12943,323,1,-3.75
13875,75,5,1786.79
184,38,10,5987.29
17282,152,3,1685.46
16434,51,7,1511.80
13171,30,5,426.81
17472,213,3,697.54
17255,62,2,291.48
17667,88,5,2055.51
14631,72,3,1006.98
13381,43,7,3626.81
15236,320,1,321.05
13475,213,4,1431.78
17829,320,1,889.24
13717,54,7,1432.26
13157,71,5,1721.57
14644,31,4,780.46
12993,45,4,414.76
17571,72,4,1425.67
16979,25,8,1809.05
16738,319,1,3.75
15122,107,6,1612.13
17612,75,10,1992.76
17348,36,5,1156.60
13893,319,1,821.10
13623,52,7,652.40
14346,142,2,1021.58
16431,235,3,623.28
12616,107,5,657.25
16317,141,3,1341.65
14935,319,1,1784.71
14477,41,5,1307.81
14897,29,4,1366.38
14386,318,1,142.40
